id,category,title,cash_price,link,created_at
198,monitores,"Monitor Led 24"" Asus Full Hd Ips 75Hz 5Ms Freesync VA24EHE-J",$143.359,https://www.mexx.com.ar/productos-rubro/monitores/42804-monitor-led-24-asus-full-hd-ips-75hz-5ms-freesync-va24ehe-j.html,2023-08-22 12:46:03
199,monitores,"Monitor Gamer 24"" Asus Full Hd 165Hz 0.5Ms VG248QG TN",$230.789,https://www.mexx.com.ar/productos-rubro/monitores/40684-monitor-gamer-24-asus-full-hd-165hz-0.5ms-vg248qg-tn.html,2023-08-22 12:46:03
200,monitores,"Monitor Gamer 24"" Asus Full Hd IPS 144Hz 1Ms VP249QGR ",$260.599,https://www.mexx.com.ar/productos-rubro/monitores/42072-monitor-gamer-24-asus-full-hd-ips-144hz-1ms-vp249qgr.html,2023-08-22 12:46:03
201,monitores,"Monitor Gamer 24"" Asus Full Hd 165Hz 0.5Ms VG248QG-J",$222.719,https://www.mexx.com.ar/productos-rubro/monitores/42789-monitor-gamer-24-asus-full-hd-165hz-0.5ms-vg248qg-j.html,2023-08-22 12:46:03
202,monitores,"Monitor Led 24"" LG Full Hd 75Hz 5Ms FreeSync 24MK430H-B ",$105.359,https://www.mexx.com.ar/productos-rubro/monitores/36146-monitor-led-24-lg-full-hd-75hz-5ms-freesync-24mk430h-b.html,2023-08-22 12:46:03
203,monitores,"Monitor Led 24"" Samsung Full Hd 75Hz 5Ms IPS T350FHL",$150.689,https://www.mexx.com.ar/productos-rubro/monitores/39232-monitor-led-24-samsung-full-hd-75hz-5ms-ips-t350fhl.html,2023-08-22 12:46:03
204,monitores,"Monitor Gamer 24"" Samsung Curvo Full Hd 60Hz 4Ms C24F390FHL",$157.999,https://www.mexx.com.ar/productos-rubro/monitores/33741-monitor-gamer-24-samsung-curvo-full-hd-60hz-4ms-c24f390fhl.html,2023-08-22 12:46:03
205,monitores,"Monitor Gamer 24"" Asus Tuf Gaming Curvo Full Hd 144Hz 1Ms VG24VQ",$241.799,https://www.mexx.com.ar/productos-rubro/monitores/41023-monitor-gamer-24-asus-tuf-gaming-curvo-full-hd-144hz-1ms-vg24vq.html,2023-08-22 12:46:03
206,monitores,"Monitor Gamer 24"" Samsung Full Hd 144Hz 1Ms Odyssey G3 LS24AG30ANLX",$199.989,https://www.mexx.com.ar/productos-rubro/monitores/44056-monitor-gamer-24-samsung-full-hd-144hz-1ms-odyssey-g3-ls24ag30anlx.html,2023-08-22 12:46:03
207,monitores,"Monitor Gamer 24"" Samsung Curvo Full Hd 144Hz 4Ms Dp G50 LC24RG50FZLCZB",$172.709,https://www.mexx.com.ar/productos-rubro/monitores/43518-monitor-gamer-24-samsung-curvo-full-hd-144hz-4ms-dp-g50-lc24rg50fzlczb.html,2023-08-22 12:46:03
208,monitores,"Monitor Led 24"" LG Full Hd 75Hz 4Ms 24MK600M",$130.039,https://www.mexx.com.ar/productos-rubro/monitores/40577-monitor-led-24-lg-full-hd-75hz-4ms-24mk600m.html,2023-08-22 12:46:03
209,monitores,"Monitor Gamer 24"" LG Full Hd 144Hz 1Ms Freesync 24GN60R-B",$194.999,https://www.mexx.com.ar/productos-rubro/monitores/44686-monitor-gamer-24-lg-full-hd-144hz-1ms-freesync-24gn60r-b.html,2023-08-22 12:46:03
210,monitores,"Monitor Gamer 24"" Gigabyte Full Hd 165Hz 1Ms Freesync G24F-2",$239.999,https://www.mexx.com.ar/productos-rubro/monitores/44623-monitor-gamer-24-gigabyte-full-hd-165hz-1ms-freesync-g24f-2.html,2023-08-22 12:46:03
211,monitores,"Monitor Gamer 24"" Msi Optix Full Hd 144Hz 1Ms Freesync G241 Dp/Hdmi",$224.849,https://www.mexx.com.ar/productos-rubro/monitores/45119-monitor-gamer-24-msi-optix-full-hd-144hz-1ms-freesync-g241-dp-hdmi.html,2023-08-22 12:46:03
212,monitores,"Monitor Led 24"" Acer Full Hd 75Hz 4Ms V247Y",$89.999,https://www.mexx.com.ar/productos-rubro/monitores/46095-monitor-led-24-acer-full-hd-75hz-4ms-v247y.html,2023-08-22 12:46:03
213,monitores,"Monitor Gamer 24"" Level Up Full Hd 144Hz 1Ms 24-UP5500",$164.519,https://www.mexx.com.ar/productos-rubro/monitores/44494-monitor-gamer-24-level-up-full-hd-144hz-1ms-24-up5500.html,2023-08-22 12:46:03
214,monitores,"Monitor Gamer 24"" Viewsonic Full Hd IPS 100Hz 1Ms VX2416",$137.489,https://www.mexx.com.ar/productos-rubro/monitores/45924-monitor-gamer-24-viewsonic-full-hd-ips-100hz-1ms-vx2416.html,2023-08-22 12:46:03
215,monitores,"Monitor Gamer 24"" Viewsonic Full Hd 165Hz 1Ms Dp VX2418-P-MHD",$202.099,https://www.mexx.com.ar/productos-rubro/monitores/43257-monitor-gamer-24-viewsonic-full-hd-165hz-1ms-dp-vx2418-p-mhd.html,2023-08-22 12:46:03
216,monitores,"Monitor Gamer 25"" Viewsonic Full Hd 360Hz 1Ms IPS  XG251G",$606.339,https://www.mexx.com.ar/productos-rubro/monitores/44244-monitor-gamer-25-viewsonic-full-hd-360hz-1ms-ips-xg251g.html,2023-08-22 12:46:03
217,monitores,"Monitor Gamer 25"" Asus Rog Swift Full Hd 360Hz 1Ms PG259QNR ",$602.679,https://www.mexx.com.ar/productos-rubro/monitores/44670-monitor-gamer-25-asus-rog-swift-full-hd-360hz-1ms-pg259qnr.html,2023-08-22 12:46:03
218,monitores,"Monitor Gamer 25"" Gigabyte Aorus Full Hd 240Hz 0.4Ms Rgb FI25F",$531.059,https://www.mexx.com.ar/productos-rubro/monitores/42792-monitor-gamer-25-gigabyte-aorus-full-hd-240hz-0.4ms-rgb-fi25f.html,2023-08-22 12:46:03
219,monitores,"Monitor Gamer 25"" Samsung Plano G4 240Hz 1Ms LS25BG400ELX",$281.779,https://www.mexx.com.ar/productos-rubro/monitores/44170-monitor-gamer-25-samsung-plano-g4-240hz-1ms-ls25bg400elx.html,2023-08-22 12:46:03
220,monitores,"Monitor Led 26"" LG Full Hd UltraWide 75Hz 5Ms 26WQ500-B",$162.439,https://www.mexx.com.ar/productos-rubro/monitores/43083-monitor-led-26-lg-full-hd-ultrawide-75hz-5ms-26wq500-b.html,2023-08-22 12:46:03
221,monitores,"Monitor Led 27"" LG Full Hd 75Hz 2Ms FreeSync 27MK400H-B ",$141.469,https://www.mexx.com.ar/productos-rubro/monitores/36148-monitor-led-27-lg-full-hd-75hz-2ms-freesync-27mk400h-b.html,2023-08-22 12:46:03
222,monitores,"Monitor Led 27"" LG 4K 60Hz 5Ms Freesync 27UL500-W",$313.259,https://www.mexx.com.ar/productos-rubro/monitores/39741-monitor-led-27-lg-4k-60hz-5ms-freesync-27ul500-w.html,2023-08-22 12:46:03
223,monitores,"Monitor Led 27"" LG QHD 75Hz 5Ms 27QN880-B ",$452.549,https://www.mexx.com.ar/productos-rubro/monitores/39202-monitor-led-27-lg-qhd-75hz-5ms-27qn880-b.html,2023-08-22 12:46:03
224,monitores,"Monitor Led 27"" Asus Full Hd Ips 75Hz 5Ms Freesync VA27EHE",$195.509,https://www.mexx.com.ar/productos-rubro/monitores/41235-monitor-led-27-asus-full-hd-ips-75hz-5ms-freesync-va27ehe.html,2023-08-22 12:46:03
225,monitores,"Monitor Led 27"" Samsung Ultra Hd 60Hz 5Ms 4K A700",$362.919,https://www.mexx.com.ar/productos-rubro/monitores/42412-monitor-led-27-samsung-ultra-hd-60hz-5ms-4k-a700.html,2023-08-22 12:46:03
226,monitores,"Monitor Gamer 27"" Samsung Plano G4 240Hz 1Ms LS27BG400ELX",$300.109,https://www.mexx.com.ar/productos-rubro/monitores/44171-monitor-gamer-27-samsung-plano-g4-240hz-1ms-ls27bg400elx.html,2023-08-22 12:46:03
227,monitores,"Monitor Gamer 27"" Level Up Full Hd 165Hz 1Ms 27-UP6580",$181.509,https://www.mexx.com.ar/productos-rubro/monitores/41513-monitor-gamer-27-level-up-full-hd-165hz-1ms-27-up6580.html,2023-08-22 12:46:03
228,monitores,"Monitor Gamer 27"" Level Up Curvo Full Hd 165Hz 1Ms 27-UP6680",$195.399,https://www.mexx.com.ar/productos-rubro/monitores/43275-monitor-gamer-27-level-up-curvo-full-hd-165hz-1ms-27-up6680.html,2023-08-22 12:46:03
229,monitores,"Monitor Gamer 27"" Viewsonic Curvo 165Hz 1Ms VX2718-PC-MHD",$244.399,https://www.mexx.com.ar/productos-rubro/monitores/42601-monitor-gamer-27-viewsonic-curvo-165hz-1ms-vx2718-pc-mhd.html,2023-08-22 12:46:03
230,monitores,"Monitor Gamer 27"" Viewsonic 165Hz 1Ms VX2718-P-MHD",$213.829,https://www.mexx.com.ar/productos-rubro/monitores/45819-monitor-gamer-27-viewsonic-165hz-1ms-vx2718-p-mhd.html,2023-08-22 12:46:03
231,monitores,"Monitor Gamer 27"" Samsung G3 Full Hd 144Hz 1Ms LS27AG30ANLX",$246.859,https://www.mexx.com.ar/productos-rubro/monitores/43565-monitor-gamer-27-samsung-g3-full-hd-144hz-1ms-ls27ag30anlx.html,2023-08-22 12:46:03
232,monitores,"Monitor Gamer 27"" Gigabyte IPS 144Hz 1Ms G27F-SA",$281.939,https://www.mexx.com.ar/productos-rubro/monitores/39583-monitor-gamer-27-gigabyte-ips-144hz-1ms-g27f-sa.html,2023-08-22 12:46:03
233,monitores,"Monitor Gamer 27"" Gigabyte Ips 165Hz 1Ms G27F 2",$315.999,https://www.mexx.com.ar/productos-rubro/monitores/44415-monitor-gamer-27-gigabyte-ips-165hz-1ms-g27f-2.html,2023-08-22 12:46:03
234,monitores,"Monitor Gamer 27"" Gigabyte Edge Full Hd 144Hz 1Ms M27F KVM",$295.579,https://www.mexx.com.ar/productos-rubro/monitores/40993-monitor-gamer-27-gigabyte-edge-full-hd-144hz-1ms-m27f-kvm.html,2023-08-22 12:46:03
235,monitores,"Monitor Gamer 27"" Gigabyte Curvo Full Hd 165Hz 1Ms G27FC-SA",$336.509,https://www.mexx.com.ar/productos-rubro/monitores/39233-monitor-gamer-27-gigabyte-curvo-full-hd-165hz-1ms-g27fc-sa.html,2023-08-22 12:46:03
236,monitores,"Monitor Gamer 27"" LG Full Hd 144Hz 1Ms 27GL650F",$267.629,https://www.mexx.com.ar/productos-rubro/monitores/37934-monitor-gamer-27-lg-full-hd-144hz-1ms-27gl650f.html,2023-08-22 12:46:03
237,monitores,"Monitor Gamer 27"" LG Full Hd 240Hz 1Ms 27GP750-B",$365.179,https://www.mexx.com.ar/productos-rubro/monitores/41591-monitor-gamer-27-lg-full-hd-240hz-1ms-27gp750-b.html,2023-08-22 12:46:03
238,monitores,"Monitor Gamer 27"" LG QHD 165Hz 1Ms 27GP850-B",$524.679,https://www.mexx.com.ar/productos-rubro/monitores/42806-monitor-gamer-27-lg-qhd-165hz-1ms-27gp850-b.html,2023-08-22 12:46:03
239,monitores,"Monitor Gamer 27"" LG UltraGear 4K 144Hz 1Ms 27GP950-B",$789.259,https://www.mexx.com.ar/productos-rubro/monitores/44402-monitor-gamer-27-lg-ultragear-4k-144hz-1ms-27gp950-b.html,2023-08-22 12:46:03
240,monitores,"Monitor Gamer 27"" Asus Gaming WQHD 170Hz 1Ms VG27AQ1A-J",$416.609,https://www.mexx.com.ar/productos-rubro/monitores/45920-monitor-gamer-27-asus-gaming-wqhd-170hz-1ms-vg27aq1a-j.html,2023-08-22 12:46:03
241,monitores,"Monitor Gamer 27"" Asus Gaming 165Hz VG278QR",$279.769,https://www.mexx.com.ar/productos-rubro/monitores/41290-monitor-gamer-27-asus-gaming-165hz-vg278qr.html,2023-08-22 12:46:03
242,monitores,"Monitor Gamer 27"" Asus Gaming Tn Full Hd 144Hz 1Ms VG278Q",$274.289,https://www.mexx.com.ar/productos-rubro/monitores/42071-monitor-gamer-27-asus-gaming-tn-full-hd-144hz-1ms-vg278q.html,2023-08-22 12:46:03
243,monitores,"Monitor Gamer 27"" Asus Tuf Gaming Curvo 165Hz 1Ms VG27VQ VA",$299.219,https://www.mexx.com.ar/productos-rubro/monitores/40683-monitor-gamer-27-asus-tuf-gaming-curvo-165hz-1ms-vg27vq-va.html,2023-08-22 12:46:03
244,monitores,"Monitor Gamer 27"" Asus Tuf Gaming Ips 280Hz 1Ms VG279QM-J",$442.609,https://www.mexx.com.ar/productos-rubro/monitores/44178-monitor-gamer-27-asus-tuf-gaming-ips-280hz-1ms-vg279qm-j.html,2023-08-22 12:46:03
245,monitores,"Monitor Led 28"" LG DualUp Ergo SDQHD 60Hz 5Ms 28MQ780-B",$616.629,https://www.mexx.com.ar/productos-rubro/monitores/43504-monitor-led-28-lg-dualup-ergo-sdqhd-60hz-5ms-28mq780-b.html,2023-08-22 12:46:03
246,monitores,"Monitor Led 29"" LG Full Hd Ultrawide 75Hz 5Ms 29WQ600-B WFHD",$242.499,https://www.mexx.com.ar/productos-rubro/monitores/45808-monitor-led-29-lg-full-hd-ultrawide-75hz-5ms-29wq600-b-wfhd.html,2023-08-22 12:46:03
247,monitores,"Monitor Led 32"" LG Full Hd 16:9 IPS 60Hz 5Ms 32MN500M",$207.999,https://www.mexx.com.ar/productos-rubro/monitores/37936-monitor-led-32-lg-full-hd-16:9-ips-60hz-5ms-32mn500m.html,2023-08-22 12:46:03
248,monitores,"Monitor Led 32"" LG 4K 16:9 60Hz 4Ms Freesync 32UN550",$439.699,https://www.mexx.com.ar/productos-rubro/monitores/39744-monitor-led-32-lg-4k-16:9-60hz-4ms-freesync-32un550.html,2023-08-22 12:46:03
249,monitores,"Monitor Led 32"" LG 4K 16:9 60Hz 5Ms Freesync 32UN880-B",$715.839,https://www.mexx.com.ar/productos-rubro/monitores/42121-monitor-led-32-lg-4k-16:9-60hz-5ms-freesync-32un880-b.html,2023-08-22 12:46:03
250,monitores,"Monitor Gamer 32"" LG 4K 144Hz 1Ms UltraGear 32GQ950-B",$1.228.939,https://www.mexx.com.ar/productos-rubro/monitores/44522-monitor-gamer-32-lg-4k-144hz-1ms-ultragear-32gq950-b.html,2023-08-22 12:46:03
251,monitores,"Monitor Led 32"" Asus 4k UHD 60Hz 4Ms VA32UQ",$905.379,https://www.mexx.com.ar/productos-rubro/monitores/44305-monitor-led-32-asus-4k-uhd-60hz-4ms-va32uq.html,2023-08-22 12:46:03
252,monitores,"Monitor Smart 32"" Samsung 4K 60Hz 5Ms UHD M7 LS32BM700ULXZB",$389.999,https://www.mexx.com.ar/productos-rubro/monitores/44650-monitor-smart-32-samsung-4k-60hz-5ms-uhd-m7-ls32bm700ulxzb.html,2023-08-22 12:46:03
253,monitores,"Monitor Smart 32"" Samsung M5 Ultra Hd 60Hz 4Ms LS32BM500ELX",$214.999,https://www.mexx.com.ar/productos-rubro/monitores/44611-monitor-smart-32-samsung-m5-ultra-hd-60hz-4ms-ls32bm500elx.html,2023-08-22 12:46:03
254,monitores,"Monitor Led 32"" Samsung Curvo T550 Full Hd 75Hz 4Ms LC32T550FDLX",$278.859,https://www.mexx.com.ar/productos-rubro/monitores/42642-monitor-led-32-samsung-curvo-t550-full-hd-75hz-4ms-lc32t550fdlx.html,2023-08-22 12:46:03
255,monitores,"Monitor Gamer 32"" LG QHD 165Hz 1Ms 32GP850-B",$542.349,https://www.mexx.com.ar/productos-rubro/monitores/42807-monitor-gamer-32-lg-qhd-165hz-1ms-32gp850-b.html,2023-08-22 12:46:03
256,monitores,"Monitor Gamer 32"" LG QHD 165Hz 32GN600",$399.999,https://www.mexx.com.ar/productos-rubro/monitores/39743-monitor-gamer-32-lg-qhd-165hz-32gn600.html,2023-08-22 12:46:03
257,monitores,"Monitor Gamer 34"" Samsung Ultrawide WQHD Hd 100Hz 5Ms A650",$461.319,https://www.mexx.com.ar/productos-rubro/monitores/42344-monitor-gamer-34-samsung-ultrawide-wqhd-hd-100hz-5ms-a650.html,2023-08-22 12:46:03
258,monitores,"Monitor Gamer 34"" Samsung Ultrawide G8 QLED 175Hz 1Ms 34BG850SLX",$1.399.979,https://www.mexx.com.ar/productos-rubro/monitores/44651-monitor-gamer-34-samsung-ultrawide-g8-qled-175hz-1ms-34bg850slx.html,2023-08-22 12:46:03
259,monitores,"Monitor Gamer 34"" Asus Ultrawide QHD 100Hz 1Ms VP34CGL ",$698.999,https://www.mexx.com.ar/productos-rubro/monitores/45820-monitor-gamer-34-asus-ultrawide-qhd-100hz-1ms-vp34cgl.html,2023-08-22 12:46:03
260,monitores,"Monitor Gamer 34"" Viotek Curvo 144Hz GNV34DBE2",$579.999,https://www.mexx.com.ar/productos-rubro/monitores/41497-monitor-gamer-34-viotek-curvo-144hz-gnv34dbe2.html,2023-08-22 12:46:03
261,monitores,"Monitor Gamer 34"" LG Curvo UltraWide 60Hz 5Ms 34WL85C",$721.739,https://www.mexx.com.ar/productos-rubro/monitores/40630-monitor-gamer-34-lg-curvo-ultrawide-60hz-5ms-34wl85c.html,2023-08-22 12:46:03
262,monitores,"Monitor Gamer 34"" LG Full Hd Ultrawide 75Hz 5Ms 34WP500-B",$364.269,https://www.mexx.com.ar/productos-rubro/monitores/43218-monitor-gamer-34-lg-full-hd-ultrawide-75hz-5ms-34wp500-b.html,2023-08-22 12:46:03
263,monitores,"Monitor Gamer 49"" Asus Curvo Rog Strix Super Ultrawide HRD 144Hz 4Ms XG49VQ",$1.198.689,https://www.mexx.com.ar/productos-rubro/monitores/43015-monitor-gamer-49-asus-curvo-rog-strix-super-ultrawide-hrd-144hz-4ms-xg49vq.html,2023-08-22 12:46:03
264,monitores,"Monitor Gamer 49"" Viotek UltraWide Curvo HDR 144Hz 1Ms SUW49CB",$999.999,https://www.mexx.com.ar/productos-rubro/monitores/43011-monitor-gamer-49-viotek-ultrawide-curvo-hdr-144hz-1ms-suw49cb.html,2023-08-22 12:46:03
265,monitores,"Monitor Led 49"" LG Curvo UltraWide 60Hz 5Ms 49WL95C-WE",$1.234.379,https://www.mexx.com.ar/productos-rubro/monitores/38650-monitor-led-49-lg-curvo-ultrawide-60hz-5ms-49wl95c-we.html,2023-08-22 12:46:03
266,monitores,"Monitor Gamer 55"" Samsung Curvo Odyssey 4K 165Hz 1Ms LS55BG970NL",$2.364.999,https://www.mexx.com.ar/productos-rubro/monitores/44921-monitor-gamer-55-samsung-curvo-odyssey-4k-165hz-1ms-ls55bg970nl.html,2023-08-22 12:46:03
267,outlet,Outlet - Mouse Gamer Redragon M690 Mirage,$9.849,https://www.mexx.com.ar/productos-rubro/outlet/46065-outlet-mouse-gamer-redragon-m690-mirage.html,2023-08-22 12:46:04
268,outlet,Outlet - Router Tp-Link AC750 Archer C24 Agile Cfa Dual Band,$26.989,https://www.mexx.com.ar/productos-rubro/outlet/45921-outlet-router-tp-link-ac750-archer-c24-agile-cfa-dual-band.html,2023-08-22 12:46:04
269,outlet,"Outlet - Monitor Gamer 24"" Viewsonic Full Hd 75Hz 2Ms VX2452MH",$133.579,https://www.mexx.com.ar/productos-rubro/outlet/44135-outlet-monitor-gamer-24-viewsonic-full-hd-75hz-2ms-vx2452mh.html,2023-08-22 12:46:04
270,outlet,"Outlet - Monitor Led 27"" LG Full Hd 75Hz 2Ms FreeSync 27MK400H-B",$129.919,https://www.mexx.com.ar/productos-rubro/outlet/46007-outlet-monitor-led-27-lg-full-hd-75hz-2ms-freesync-27mk400h-b.html,2023-08-22 12:46:04
271,outlet,Outlet - Impresora Hp Deskjet 2375 Multifunción,$47.589,https://www.mexx.com.ar/productos-rubro/outlet/46054-outlet-impresora-hp-deskjet-2375-multifunción.html,2023-08-22 12:46:04
272,outlet,"Outlet - Monitor Gamer 32"" LG QHD 165Hz 1Ms 32GP850-B",$454.749,https://www.mexx.com.ar/productos-rubro/outlet/44753-outlet-monitor-gamer-32-lg-qhd-165hz-1ms-32gp850-b.html,2023-08-22 12:46:04
273,outlet,"Outlet - Monitor Gamer 32"" LG QHD 165Hz 32GN600",$310.729,https://www.mexx.com.ar/productos-rubro/outlet/45005-outlet-monitor-gamer-32-lg-qhd-165hz-32gn600.html,2023-08-22 12:46:04
274,outlet,Outlet - Impresora Hp Smart Tank 515 Continua Multifunción,$196.299,https://www.mexx.com.ar/productos-rubro/outlet/45928-outlet-impresora-hp-smart-tank-515-continua-multifunción.html,2023-08-22 12:46:04
275,outlet,"Outlet - Tablet 7"" X-View Quantum Q7s 64Gb 4Gb Rojo",$54.979,https://www.mexx.com.ar/productos-rubro/outlet/46062-outlet-tablet-7-x-view-quantum-q7s-64gb-4gb-rojo.html,2023-08-22 12:46:04
276,outlet,Outlet - Termo Eléctrico Peabody PE-ET1000N Negro,$25.699,https://www.mexx.com.ar/productos-rubro/outlet/46123-outlet-termo-eléctrico-peabody-pe-et1000n-negro.html,2023-08-22 12:46:04
277,outlet,Outlet - Termo Eléctrico Peabody PE-ET1000P Rosa,$28.739,https://www.mexx.com.ar/productos-rubro/outlet/46074-outlet-termo-eléctrico-peabody-pe-et1000p-rosa.html,2023-08-22 12:46:04
278,outlet,Outlet - Termo Eléctrico Peabody PE-ET1000V Verde,$28.329,https://www.mexx.com.ar/productos-rubro/outlet/46055-outlet-termo-eléctrico-peabody-pe-et1000v-verde.html,2023-08-22 12:46:04
279,outlet,Outlet - Wafflera Doble Peabody PE-WM187XL,$25.219,https://www.mexx.com.ar/productos-rubro/outlet/46124-outlet-wafflera-doble-peabody-pe-wm187xl.html,2023-08-22 12:46:04
280,outlet,Outlet - Tostadora Atma 2 Panes Vintage TOAT21VBP Negro,$19.759,https://www.mexx.com.ar/productos-rubro/outlet/46107-outlet-tostadora-atma-2-panes-vintage-toat21vbp-negro.html,2023-08-22 12:46:04
281,outlet,Outlet - Licuadora Peabody PE-LN601 1.5L,$16.979,https://www.mexx.com.ar/productos-rubro/outlet/46066-outlet-licuadora-peabody-pe-ln601-1.5l.html,2023-08-22 12:46:04
282,outlet,Outlet - Tostadora Atma 2 Panes Vintage TOAT21VCP Beige,$23.329,https://www.mexx.com.ar/productos-rubro/outlet/45979-outlet-tostadora-atma-2-panes-vintage-toat21vcp-beige.html,2023-08-22 12:46:04
283,outlet,Outlet - Licuadora Smartlife Sl-BL1402PN 1.75L 1000W Negro,$51.659,https://www.mexx.com.ar/productos-rubro/outlet/45976-outlet-licuadora-smartlife-sl-bl1402pn-1.75l-1000w-negro.html,2023-08-22 12:46:04
284,outlet,Outlet - Microondas Samsung MG23F3K3TAK Grill 23L Negro,$81.439,https://www.mexx.com.ar/productos-rubro/outlet/46102-outlet-microondas-samsung-mg23f3k3tak-grill-23l-negro.html,2023-08-22 12:46:04
285,outlet,Outlet - Horno Eléctrico Peabody PE-HE6065 60L,$55.089,https://www.mexx.com.ar/productos-rubro/outlet/46063-outlet-horno-eléctrico-peabody-pe-he6065-60l.html,2023-08-22 12:46:04
286,outlet,Outlet - Horno Eléctrico Smartlife SL-TOR060PN 60L,$54.139,https://www.mexx.com.ar/productos-rubro/outlet/46064-outlet-horno-eléctrico-smartlife-sl-tor060pn-60l.html,2023-08-22 12:46:04
287,outlet,Outlet - Plancha a Vapor Peabody Ceramica PE-PVC33,$11.489,https://www.mexx.com.ar/productos-rubro/outlet/46125-outlet-plancha-a-vapor-peabody-ceramica-pe-pvc33.html,2023-08-22 12:46:04
288,outlet,Outlet - Aspiradora Inalámbrica Smartlife Robot SL-RVCV013 Barre Trapea,$104.339,https://www.mexx.com.ar/productos-rubro/outlet/45283-outlet-aspiradora-inalámbrica-smartlife-robot-sl-rvcv013-barre-trapea.html,2023-08-22 12:46:04
289,outlet,Outlet - Plancha Seca Atma PAS2432PI,$12.169,https://www.mexx.com.ar/productos-rubro/outlet/46035-outlet-plancha-seca-atma-pas2432pi.html,2023-08-22 12:46:04
290,notebooks,Notebook Aiwa Cloudbook CA141-C Intel N4020 4Gb 128Gb 14 w11...,$222449,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
291,notebooks,Notebook Noblex Celeron N4020 4Gb 128Gb 14.1 HD W11,$245459,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
292,notebooks,Notebook Lenovo Ideapad 3 14IGL05 Celeron N4020 4Gb 500Gb 14 HD...,$268449,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
293,notebooks,Lenovo Ideapad 1 14IGL05 Pentium N5030 4gb SSD 256Gb 14 HD Free,$314489,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
294,notebooks,Notebook Noblex Core i3 1115G4 8Gb 256Gb 14.1 FHD W11,$383519,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
295,notebooks,Notebook Asus X515EA i3 1115G4 4Gb SSD 256Gb 15.6 FHD Free,$452549,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
296,notebooks,Notebook Asus X515EA i3 1115G4 8Gb SSD 256Gb 15.6 FHD Free,$460209,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
297,notebooks,Notebook Lenovo Ideapad 1 Ryzen 3 3250U 8Gb SSD 256Gb 14 Free,$460229,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
298,notebooks,Notebook Lenovo V15 i3 10110U 8Gb 1Tb 15.6 Free,$475549,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
299,notebooks,Notebook Lenovo V15 G2 Ryzen 3 5300U 8Gb 1Tb 15.6  FHD Free,$483229,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
300,notebooks,Notebook Bangho Max L5 i3 1115G4 SSD 240Gb 8Gb 15.6 HD Free,$498559,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
301,notebooks,Notebook Lenovo V15 G2 i3 1115G4 8Gb 1Tb 15.6 FHD Free,$498559,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
302,notebooks,Notebook Lenovo V15 G2 Ryzen 3 5300U 8Gb 1Tb SSD M2 240Gb 15.6...,$498559,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
303,notebooks,Notebook Lenovo V15 i3 10110U 8Gb 1Tb SSD M.2 240Gb 15.6 Free,$498559,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
304,notebooks,Notebook Bangho Max L4 i3 1115G4 SSd 240Gb 8Gb 14 HD Free,$506239,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
305,notebooks,Notebook Lenovo Ideapad 1 Ryzen 5 3500U 8Gb SSD 256Gb 14 Free,$506239,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
306,notebooks,Notebook Dell Inspiron 3511 i3 1115G4 4Gb SSD 256Gb 15.6 Free,$521589,https://www.venex.com.ar//notebooks/notebook-aiwa-cloudbook-ca141-c-4gb-128gb-14-c-funda.html,2023-08-22 12:52:26
